created_at,entry_id,TimePeriod,Inst g,Avg g,Lengths,latitude,longitude,elevation,status
2024-05-07T17:09:29+00:00,591,1.13225,7.39073,0.03702,24.00000,,,,
2024-05-07T17:09:45+00:00,592,1.13366,7.37230,0.03496,24.00000,,,,
2024-05-07T17:10:14+00:00,593,12.71711,0.05859,0.00044,24.00000,,,,
2024-05-07T17:10:31+00:00,594,1.06719,8.31939,0.03569,24.00000,,,,
2024-05-07T17:10:47+00:00,595,1.12730,7.45578,0.03045,24.00000,,,,
2024-05-07T17:11:04+00:00,596,1.47383,4.36189,0.01709,24.00000,,,,
2024-05-07T17:11:20+00:00,597,1.46322,4.42536,0.01689,24.00000,,,,
2024-05-07T17:13:27+00:00,598,82.62801,0.00139,0.00011,24.00000,,,,
2024-05-07T17:14:01+00:00,599,18.81895,0.02675,0.00012,24.00000,,,,
2024-05-07T17:14:18+00:00,600,4.11881,0.55851,0.00202,24.00000,,,,
2024-05-07T17:14:38+00:00,601,6.29279,0.23927,0.00093,24.00000,,,,
2024-05-07T17:14:53+00:00,602,10.87836,0.08007,0.00029,24.00000,,,,
2024-05-07T17:15:15+00:00,603,11.65912,0.06970,0.00026,24.00000,,,,
2024-05-07T17:15:37+00:00,604,4.46322,0.47563,0.00184,24.00000,,,,
2024-05-07T17:15:52+00:00,605,0.72065,18.24405,0.06055,24.00000,,,,
2024-05-07T17:16:07+00:00,606,0.87624,12.34034,0.03925,24.00000,,,,
2024-05-07T17:16:23+00:00,607,0.77157,15.91550,0.04835,24.00000,,,,
2024-05-07T17:16:38+00:00,608,0.73409,17.58228,0.05127,24.00000,,,,
2024-05-07T17:16:54+00:00,609,1.14356,7.24519,0.02035,24.00000,,,,
2024-05-07T17:17:11+00:00,610,4.38190,0.49345,0.00144,24.00000,,,,
2024-05-07T17:17:28+00:00,611,4.44201,0.48019,0.00136,24.00000,,,,
2024-05-07T17:17:57+00:00,612,14.57355,0.04461,0.00012,24.00000,,,,
2024-05-07T17:18:13+00:00,613,0.72065,18.24405,0.04763,24.00000,,,,
2024-05-07T17:18:29+00:00,614,0.72631,17.96094,0.04582,24.00000,,,,
2024-05-07T17:18:45+00:00,615,0.70721,18.94392,0.04663,24.00000,,,,
2024-05-07T17:19:01+00:00,616,0.87199,12.46073,0.02963,24.00000,,,,
2024-05-07T17:19:16+00:00,617,0.86280,12.72771,0.02926,24.00000,,,,
2024-05-07T17:19:31+00:00,618,0.72207,18.17265,0.04047,24.00000,,,,
2024-05-07T17:19:47+00:00,619,0.70863,18.86837,0.04067,24.00000,,,,
2024-05-07T17:20:02+00:00,620,0.72136,18.20830,0.03809,24.00000,,,,
2024-05-07T17:20:18+00:00,621,0.80622,14.57673,0.02962,24.00000,,,,
2024-05-07T17:20:33+00:00,622,0.73126,17.71857,0.03509,24.00000,,,,
2024-05-07T17:20:48+00:00,623,0.73550,17.51472,0.03375,24.00000,,,,
2024-05-07T17:21:54+00:00,624,37.52122,0.00673,0.00002,24.00000,,,,
2024-05-07T17:22:10+00:00,625,0.71004,18.79327,0.03523,24.00000,,,,
2024-05-07T17:22:58+00:00,626,30.35219,0.01028,0.00005,24.00000,,,,
2024-05-07T17:23:14+00:00,627,0.95050,10.48748,0.01939,24.00000,,,,
2024-05-07T17:23:30+00:00,628,1.12376,7.50278,0.01365,24.00000,,,,
2024-05-07T17:23:46+00:00,629,1.00071,9.46143,0.01686,24.00000,,,,
2024-05-07T17:24:03+00:00,630,1.13508,7.35393,0.01286,24.00000,,,,
2024-05-07T17:24:19+00:00,631,0.98656,9.73467,0.01669,24.00000,,,,
2024-05-07T17:24:40+00:00,632,11.34441,0.07362,0.00015,24.00000,,,,
2024-05-07T17:25:00+00:00,633,4.97100,0.38343,0.00066,24.00000,,,,
2024-05-07T17:25:15+00:00,634,0.99151,9.63771,0.01590,24.00000,,,,
2024-05-07T17:26:16+00:00,635,27.80450,0.00919,0.00004,18.00000,,,,
2024-05-07T17:26:32+00:00,636,0.62550,18.16258,0.02918,18.00000,,,,
2024-05-07T17:26:47+00:00,637,0.87950,9.18672,0.01453,18.00000,,,,
2024-05-07T17:27:03+00:00,638,0.87500,9.28146,0.01445,18.00000,,,,
2024-05-07T17:30:36+00:00,639,29.31895,0.00827,0.00827,18.00000,,,,
2024-05-07T17:30:52+00:00,640,0.88897,8.99209,0.81089,18.00000,,,,
2024-05-07T17:31:07+00:00,641,1.26238,4.45918,0.24397,18.00000,,,,
2024-05-07T17:31:23+00:00,642,1.26167,4.46418,0.15965,18.00000,,,,
2024-05-07T17:31:39+00:00,643,1.26096,4.46919,0.11662,18.00000,,,,
2024-05-07T17:41:05+00:00,644,21.72348,0.02008,0.02008,24.00000,,,,
2024-05-07T17:41:23+00:00,645,2.83663,1.17751,0.18841,24.00000,,,,
2024-05-07T17:41:40+00:00,646,4.60537,0.44673,0.06495,24.00000,,,,
2024-05-07T17:41:56+00:00,647,1.41796,4.71239,0.20529,24.00000,,,,
2024-05-07T17:42:31+00:00,648,21.01627,0.02145,0.01247,24.00000,,,,
2024-05-07T17:42:47+00:00,649,1.07072,8.26453,0.24359,24.00000,,,,
2024-05-07T17:43:02+00:00,650,1.07214,8.24274,0.18763,24.00000,,,,
2024-05-07T17:43:24+00:00,651,12.21146,0.04765,0.00236,18.00000,,,,
2024-05-07T17:43:41+00:00,652,1.26945,4.40963,0.07478,18.00000,,,,
2024-05-07T17:43:57+00:00,653,1.26874,4.41455,0.06493,18.00000,,,,
2024-05-07T17:44:13+00:00,654,1.26945,4.40963,0.05728,18.00000,,,,
2024-05-07T17:46:11+00:00,655,23.93250,0.01241,0.01241,18.00000,,,,
2024-05-07T17:46:27+00:00,656,0.86900,9.41007,1.06077,18.00000,,,,
2024-05-07T17:46:43+00:00,657,0.86950,9.39925,0.52391,18.00000,,,,
2024-05-07T17:46:58+00:00,658,0.87050,9.37766,0.33316,18.00000,,,,
2024-05-07T17:47:13+00:00,659,0.86950,9.39925,0.24400,18.00000,,,,
2024-05-07T17:47:29+00:00,660,0.86950,9.39925,0.20008,18.00000,,,,
2024-05-07T17:47:45+00:00,661,0.86900,9.41007,0.16809,18.00000,,,,
2024-05-07T17:48:00+00:00,662,0.66600,16.02078,0.24310,18.00000,,,,
2024-05-07T17:48:39+00:00,663,32.16100,0.00382,0.00345,10.00000,,,,
2024-05-07T17:48:55+00:00,664,1.39000,2.04329,0.02433,10.00000,,,,
2024-05-07T17:49:11+00:00,665,1.38600,2.05510,0.02163,10.00000,,,,
2024-05-07T17:49:30+00:00,666,6.57350,0.16445,0.00168,18.00000,,,,
2024-05-07T17:49:46+00:00,667,1.09350,5.94285,0.05480,18.00000,,,,
2024-05-07T17:50:02+00:00,668,0.93750,8.08518,0.06800,18.00000,,,,
2024-05-07T17:50:21+00:00,669,7.13200,0.13970,0.00226,18.00000,,,,
2024-05-07T17:50:36+00:00,670,0.89200,8.93105,0.06665,18.00000,,,,
2024-05-07T17:50:51+00:00,671,0.89150,8.94107,0.06292,18.00000,,,,
2024-05-07T17:51:20+00:00,672,9.23450,0.08333,0.00108,18.00000,,,,
2024-05-07T17:51:37+00:00,673,0.68250,15.25552,0.09425,18.00000,,,,
2024-05-07T17:51:52+00:00,674,0.67400,15.64273,0.09160,18.00000,,,,
2024-05-07T17:52:44+00:00,675,8.06400,0.10928,0.10928,18.00000,,,,
2024-05-07T17:53:00+00:00,676,0.88500,9.07289,1.02301,18.00000,,,,
2024-05-07T17:53:16+00:00,677,0.88450,9.08315,0.50625,18.00000,,,,
2024-05-07T17:53:31+00:00,678,0.88450,9.08315,0.33688,18.00000,,,,
2024-05-07T18:15:56+00:00,679,668.03052,0.00002,0.01482,18.00000,,,,
2024-05-07T18:18:04+00:00,680,63.69700,0.00175,0.00046,18.00000,,,,
2024-05-07T18:18:19+00:00,681,0.68600,15.10025,0.32234,18.00000,,,,
2024-05-07T18:19:59+00:00,682,45.90050,0.00337,0.00520,18.00000,,,,
2024-05-07T18:20:15+00:00,683,4.84850,0.30229,0.00904,18.00000,,,,
2024-05-07T18:20:31+00:00,684,3.84250,0.48129,0.00877,18.00000,,,,
2024-05-07T18:20:46+00:00,685,0.68900,14.96904,0.21682,18.00000,,,,
2024-05-07T18:21:02+00:00,686,2.79350,0.91062,0.01298,18.00000,,,,
2024-05-07T18:21:26+00:00,687,6.78650,0.15429,0.00287,18.00000,,,,
2024-05-07T18:21:42+00:00,688,0.65800,16.41272,0.18628,18.00000,,,,
2024-05-07T18:21:59+00:00,689,0.90600,8.65717,0.08804,18.00000,,,,
2024-05-07T18:22:15+00:00,690,0.67250,15.71259,0.14226,18.00000,,,,
2024-05-07T18:22:43+00:00,691,16.03253,0.03686,0.00151,24.00000,,,,
2024-05-07T18:22:58+00:00,692,0.72419,18.06633,0.14600,24.00000,,,,
2024-05-07T18:23:30+00:00,693,9.43000,0.07991,0.00087,18.00000,,,,
2024-05-07T18:23:46+00:00,694,0.70100,14.46093,0.10193,18.00000,,,,
2024-05-07T18:24:01+00:00,695,0.70400,14.33795,0.09442,18.00000,,,,
2024-05-07T18:28:25+00:00,696,94.75200,0.00079,0.00079,18.00000,,,,
2024-05-07T18:28:41+00:00,697,0.68950,14.94733,1.32120,18.00000,,,,
2024-05-07T18:28:56+00:00,698,0.69400,14.75412,0.69088,18.00000,,,,
2024-05-07T18:31:05+00:00,699,27.96040,0.00909,0.00909,18.00000,,,,
2024-05-07T18:31:20+00:00,700,1.26025,4.47420,0.45259,18.00000,,,,
2024-05-07T18:31:35+00:00,701,0.94979,7.87733,0.37635,18.00000,,,,
2024-05-07T18:31:51+00:00,702,0.95120,7.85392,0.24583,18.00000,,,,
2024-05-07T18:32:28+00:00,703,22.70156,0.01838,0.00627,24.00000,,,,
2024-05-07T18:32:43+00:00,704,0.86139,12.76954,0.29787,24.00000,,,,
2024-05-07T18:34:09+00:00,705,17.66549,1.02277,1.02277,18.00000,,,,
2024-05-07T18:34:25+00:00,706,0.96181,8.68163,0.72895,18.00000,,,,
2024-05-07T18:34:41+00:00,707,1.28289,5.31774,0.22853,18.00000,,,,
2024-05-07T18:36:10+00:00,708,59.47666,1.00201,0.04285,18.00000,,,,
2024-05-07T18:36:25+00:00,709,0.95050,8.86561,0.23114,18.00000,,,,
2024-05-07T18:40:31+00:00,710,173.82320,1.00024,0.03078,18.00000,,,,
2024-05-07T18:40:46+00:00,711,1.47030,4.28717,0.08930,18.00000,,,,
2024-05-07T18:41:16+00:00,712,20.94908,1.01619,0.02168,18.00000,,,,
2024-05-07T18:41:32+00:00,713,0.94625,8.93631,0.14561,18.00000,,,,
2024-05-07T18:41:47+00:00,714,1.26803,5.41947,0.07744,18.00000,,,,
2024-05-07T18:42:03+00:00,715,0.94837,8.90085,0.11126,18.00000,,,,
2024-05-07T18:42:18+00:00,716,1.26803,5.41947,0.05998,18.00000,,,,
2024-05-07T21:54:54+00:00,717,40.57426,1.00324,1.00324,13.50000,,,,
2024-05-07T21:55:10+00:00,718,1.04738,5.85828,0.55927,13.50000,,,,
2024-05-07T21:55:29+00:00,719,5.01556,1.21186,0.06930,13.50000,,,,
2024-05-07T21:55:48+00:00,720,11.44342,1.04070,0.05500,13.50000,,,,
2024-05-07T21:56:04+00:00,721,1.10396,5.37307,0.17928,13.50000,,,,
2024-05-07T21:56:20+00:00,722,0.85926,8.21838,0.20122,13.50000,,,,
2024-05-07T21:56:47+00:00,723,14.38685,1.03433,0.02528,18.00000,,,,
2024-05-07T21:57:03+00:00,724,0.94201,9.00797,0.15270,18.00000,,,,
2024-05-07T21:57:18+00:00,725,0.97525,8.47141,0.12123,18.00000,,,,
2024-05-07T21:57:34+00:00,726,0.85714,10.67221,0.13011,18.00000,,,,
2024-05-07T21:58:00+00:00,727,17.29137,1.02377,0.01400,18.00000,,,,
2024-05-07T21:59:59+00:00,728,46.08500,1.00316,1.00316,17.00000,,,,
2024-05-07T22:00:15+00:00,729,1.71300,3.28715,0.37057,17.00000,,,,
2024-05-07T22:00:52+00:00,730,24.33400,1.01333,0.06577,20.00000,,,,
2024-05-07T22:01:07+00:00,731,1.33800,5.41040,0.20936,20.00000,,,,
2024-05-07T22:01:25+00:00,732,4.06500,1.47782,0.04079,20.00000,,,,
2024-05-07T22:01:41+00:00,733,1.35200,5.31953,0.11831,20.00000,,,,
2024-05-07T22:01:56+00:00,734,1.38200,5.13403,0.09179,20.00000,,,,
2024-05-07T22:02:12+00:00,735,1.33000,5.46361,0.08152,20.00000,,,,
2024-05-07T22:03:50+00:00,736,19.64500,1.01637,1.01637,15.50000,,,,
2024-05-07T22:04:06+00:00,737,1.68000,3.23801,0.36673,15.50000,,,,
2024-05-07T22:04:34+00:00,738,15.50000,1.02629,0.06989,15.50000,,,,
2024-05-07T22:05:06+00:00,739,23.55100,1.01424,0.05129,18.00000,,,,
2024-05-07T22:05:22+00:00,740,1.41000,4.97147,0.15219,18.00000,,,,
2024-05-07T22:05:38+00:00,741,1.40800,4.98276,0.11154,18.00000,,,,
2024-05-07T22:05:53+00:00,742,1.42600,4.88285,0.08624,18.00000,,,,
2024-05-07T22:06:09+00:00,743,1.21700,6.33100,0.09152,18.00000,,,,
2024-05-07T22:07:34+00:00,744,25.09300,1.00909,1.00909,14.50000,,,,
2024-05-07T22:07:49+00:00,745,1.60200,3.23050,0.34864,14.50000,,,,
2024-05-07T22:08:04+00:00,746,1.38500,3.98420,0.19300,14.50000,,,,
2024-05-07T22:09:30+00:00,747,26.68700,1.01219,1.01219,22.00000,,,,
2024-05-07T22:09:47+00:00,748,1.96000,3.26084,0.33166,22.00000,,,,
2024-05-07T22:10:03+00:00,749,1.40000,5.43125,0.27067,22.00000,,,,
2024-05-07T22:10:19+00:00,750,1.51400,4.78905,0.15526,22.00000,,,,
2024-05-07T22:10:36+00:00,751,14.69500,1.04022,0.03527,22.00000,,,,
2024-05-07T22:10:52+00:00,752,1.52500,4.73459,0.10798,22.00000,,,,
2024-05-07T22:11:09+00:00,753,5.11700,1.33170,0.02621,22.00000,,,,
2024-05-07T22:11:25+00:00,754,1.37100,5.62070,0.09501,22.00000,,,,
2024-05-07T22:11:40+00:00,755,1.93700,3.31485,0.04829,22.00000,,,,
2024-05-07T22:11:55+00:00,756,5.86800,1.25223,0.01667,22.00000,,,,
2024-05-07T22:12:13+00:00,757,9.72800,1.09178,0.01367,22.00000,,,,
2024-05-07T22:12:53+00:00,758,35.60300,1.00707,0.01219,22.70000,,,,
2024-05-07T22:13:09+00:00,759,1.58900,4.54926,0.04858,22.70000,,,,
2024-05-07T22:13:25+00:00,760,1.65300,4.27974,0.04098,22.70000,,,,
2024-05-07T22:13:41+00:00,761,1.53800,4.78855,0.04152,22.70000,,,,
2024-05-07T22:13:57+00:00,762,1.38100,5.69892,0.04517,22.70000,,,,
2024-05-07T22:14:13+00:00,763,1.55700,4.69665,0.03434,22.70000,,,,
2024-05-07T22:14:29+00:00,764,1.54100,4.77381,0.03252,22.70000,,,,
2024-05-07T22:14:45+00:00,765,1.36600,5.80269,0.03669,22.70000,,,,
2024-05-07T22:15:00+00:00,766,1.38800,5.65165,0.03378,22.70000,,,,
2024-05-07T22:15:15+00:00,767,1.55600,4.70140,0.02660,22.70000,,,,
2024-05-07T22:15:32+00:00,768,1.56200,4.67302,0.02489,22.70000,,,,
2024-05-07T22:17:11+00:00,769,29.40099,1.00959,1.00959,21.00000,,,,
2024-05-07T22:17:28+00:00,770,1.31895,5.76563,0.65029,21.00000,,,,
2024-05-07T22:30:15+00:00,771,48.89392,1.00281,1.00281,17.00000,,,,
2024-05-07T22:30:30+00:00,772,1.17963,5.82298,0.59380,17.00000,,,,
2024-05-07T22:30:46+00:00,773,0.89745,9.33267,0.44630,17.00000,,,,
2024-05-07T22:31:02+00:00,774,0.86492,9.97128,0.30182,17.00000,,,,
2024-05-07T22:31:18+00:00,775,1.17822,5.83457,0.13441,17.00000,,,,
2024-05-07T22:31:33+00:00,776,1.15912,5.99516,0.11100,17.00000,,,,
2024-05-07T22:31:55+00:00,777,14.51131,1.03937,0.02053,21.00000,,,,
2024-05-07T22:32:12+00:00,778,0.95615,10.06827,0.15004,21.00000,,,,
2024-05-07T22:32:27+00:00,779,1.03324,8.76564,0.11263,21.00000,,,,
2024-05-07T22:32:43+00:00,780,1.03890,8.68129,0.09775,21.00000,,,,
2024-05-07T22:32:59+00:00,781,0.93989,10.38486,0.10339,21.00000,,,,
2024-05-07T22:33:24+00:00,782,14.91655,1.04347,0.01066,24.50000,,,,
2024-05-07T22:33:40+00:00,783,6.42291,1.23446,0.01210,24.50000,,,,
2024-05-07T22:33:56+00:00,784,4.72560,1.43312,0.01304,24.50000,,,,
2024-05-07T22:34:13+00:00,785,1.41372,5.83948,0.04618,24.50000,,,,
2024-05-07T22:34:28+00:00,786,1.42079,5.79143,0.04290,24.50000,,,,
2024-05-07T22:35:00+00:00,787,17.93423,1.03498,0.00776,28.50000,,,,
2024-05-07T22:35:16+00:00,788,1.21711,8.59524,0.05736,28.50000,,,,
2024-05-07T22:35:33+00:00,789,1.22348,8.51642,0.05328,28.50000,,,,
2024-05-07T22:35:49+00:00,790,1.12306,9.92077,0.05831,28.50000,,,,
2024-05-07T22:36:05+00:00,791,1.11810,9.99994,0.05551,28.50000,,,,
2024-05-07T22:36:21+00:00,792,1.23621,8.36242,0.04406,28.50000,,,,
2024-05-07T22:36:37+00:00,793,1.10467,10.22022,0.05106,28.50000,,,,
2024-05-07T22:37:26+00:00,794,34.57355,1.01080,0.00526,32.70000,,,,
2024-05-07T22:37:43+00:00,795,0.80481,20.93067,0.09827,32.70000,,,,
2024-05-07T22:37:58+00:00,796,1.22207,9.64408,0.04326,32.70000,,,,
2024-05-07T22:38:13+00:00,797,1.18812,10.14509,0.04353,32.70000,,,,
2024-05-07T22:38:29+00:00,798,1.22419,9.61415,0.03958,32.70000,,,,
2024-05-07T22:38:44+00:00,799,1.22277,9.63409,0.03809,32.70000,,,,
2024-05-07T22:39:00+00:00,800,1.22136,9.65410,0.03671,32.70000,,,,
2024-05-07T22:39:16+00:00,801,1.18600,10.17783,0.03743,32.70000,,,,
2024-05-07T22:39:32+00:00,802,1.18105,10.25494,0.03623,32.70000,,,,
2024-05-07T22:39:47+00:00,803,1.18034,10.26603,0.03503,32.70000,,,,
2024-05-07T22:40:03+00:00,804,1.23197,9.50570,0.03138,32.70000,,,,
2024-05-07T22:40:18+00:00,805,1.17327,10.37807,0.03326,32.70000,,,,
2024-05-07T22:40:34+00:00,806,1.18388,10.21076,0.03161,32.70000,,,,
2024-05-07T22:40:50+00:00,807,0.80481,20.93067,0.06275,32.70000,,,,
2024-05-07T22:41:05+00:00,808,0.80481,20.93067,0.06092,32.70000,,,,
2024-05-07T22:41:21+00:00,809,1.23975,9.39929,0.02664,32.70000,,,,
2024-05-07T22:41:36+00:00,810,1.16124,10.57327,0.02904,32.70000,,,,
2024-05-07T22:41:52+00:00,811,1.24611,9.31370,0.02491,32.70000,,,,
2024-05-07T22:42:07+00:00,812,0.80127,21.10696,0.05482,32.70000,,,,
2024-05-07T22:42:22+00:00,813,1.25318,9.22013,0.02338,32.70000,,,,
2024-05-07T22:42:38+00:00,814,1.14710,10.81080,0.02656,32.70000,,,,
2024-05-07T22:50:03+00:00,815,28.13579,1.00648,1.00648,13.00000,,,,
2024-05-07T22:50:19+00:00,816,1.04385,5.71009,0.52399,13.00000,,,,
2024-05-07T22:50:41+00:00,817,12.38402,1.04505,0.09095,17.50000,,,,
2024-05-07T22:50:58+00:00,818,1.43989,4.33228,0.18003,17.50000,,,,
2024-05-07T22:51:14+00:00,819,1.19661,5.82498,0.16657,17.50000,,,,
2024-05-07T22:51:47+00:00,820,15.95332,1.02637,0.02718,17.00000,,,,
2024-05-07T22:52:02+00:00,821,0.91372,9.03864,0.17269,17.00000,,,,
2024-05-07T22:52:17+00:00,822,1.17963,5.82298,0.09395,17.00000,,,,
2024-05-07T22:52:33+00:00,823,0.88472,9.57419,0.13676,17.00000,,,,
2024-05-07T22:52:50+00:00,824,1.98303,2.70668,0.03432,17.00000,,,,
2024-05-07T22:53:06+00:00,825,1.29703,4.98941,0.05681,17.00000,,,,
2024-05-07T22:53:22+00:00,826,1.17963,5.82298,0.06029,17.00000,,,,
2024-05-07T22:53:38+00:00,827,1.18034,5.81720,0.05437,17.00000,,,,
2024-05-07T22:54:02+00:00,828,14.37341,1.03249,0.00978,17.00000,,,,
2024-05-07T22:54:18+00:00,829,1.19731,5.68159,0.04735,17.00000,,,,
2024-05-07T22:54:34+00:00,830,0.93989,8.59727,0.06625,17.00000,,,,
2024-05-07T22:54:50+00:00,831,0.95757,8.31931,0.05972,17.00000,,,,
2024-05-07T22:55:06+00:00,832,1.00990,11.33507,0.07801,26.70000,,,,
2024-05-07T22:55:49+00:00,833,21.51061,1.02278,0.00714,26.70000,,,,
2024-05-07T22:56:31+00:00,834,21.45969,1.02803,0.00677,32.70000,,,,
2024-05-07T22:56:46+00:00,835,1.44696,7.16588,0.04285,32.70000,,,,
2024-05-07T22:57:32+00:00,836,31.61386,1.01185,0.00646,30.00000,,,,
2024-05-07T22:57:48+00:00,837,0.78854,20.04716,0.11048,30.00000,,,,
2024-05-07T22:58:04+00:00,838,1.25743,8.49059,0.04452,30.00000,,,,
2024-05-07T22:58:20+00:00,839,0.78289,20.32345,0.10082,30.00000,,,,
2024-05-07T22:58:36+00:00,840,1.09123,10.94599,0.05184,30.00000,,,,
2024-05-07T22:59:48+00:00,841,46.03819,1.00317,0.00479,17.00000,,,,
2024-05-07T23:00:04+00:00,842,1.17751,5.84037,0.02582,17.00000,,,,
2024-05-07T23:01:09+00:00,843,40.60679,1.00407,0.00444,17.00000,,,,
2024-05-07T23:01:24+00:00,844,2.34088,2.22476,0.00944,17.00000,,,,
2024-05-07T23:01:40+00:00,845,0.92433,8.85518,0.03603,17.00000,,,,
2024-05-07T23:02:02+00:00,846,6.04173,1.18386,0.00468,17.00000,,,,
2024-05-07T23:02:18+00:00,847,1.22136,5.49907,0.02120,17.00000,,,,
2024-05-07T23:03:00+00:00,848,21.17610,1.01849,0.00386,21.00000,,,,
2024-05-07T23:03:16+00:00,849,1.32249,5.74018,0.02075,21.00000,,,,
2024-05-07T23:03:32+00:00,850,0.81542,13.46865,0.04684,21.00000,,,,
2024-05-07T23:03:48+00:00,851,0.91018,11.00739,0.03691,21.00000,,,,
2024-05-07T23:04:22+00:00,852,15.06577,1.04174,0.00351,24.00000,,,,
2024-05-07T23:04:37+00:00,853,1.40948,5.76931,0.01831,24.00000,,,,
2024-05-07T23:04:54+00:00,854,1.11386,8.63675,0.02645,24.00000,,,,
2024-05-07T23:05:09+00:00,855,1.67327,4.38408,0.01315,24.00000,,,,
2024-05-07T23:05:42+00:00,856,19.12023,1.01890,0.00306,17.50000,,,,
2024-05-07T23:05:57+00:00,857,0.93423,8.91573,0.02558,17.50000,,,,
2024-05-07T23:06:14+00:00,858,1.20226,5.77968,0.01618,17.50000,,,,
2024-05-07T23:06:30+00:00,859,0.94837,8.68138,0.02381,17.50000,,,,
2024-05-07T23:06:46+00:00,860,4.14781,1.40157,0.00382,17.50000,,,,
2024-05-07T23:07:02+00:00,861,5.73904,1.20976,0.00327,17.50000,,,,
2024-05-07T23:07:19+00:00,862,2.12023,2.53686,0.00665,17.50000,,,,
2024-05-07T23:07:35+00:00,863,1.20368,5.76845,0.01463,17.50000,,,,
2024-05-07T23:07:52+00:00,864,1.22348,5.61535,0.01394,17.50000,,,,
2024-05-07T23:08:07+00:00,865,1.20651,5.74612,0.01397,17.50000,,,,
2024-05-07T23:08:24+00:00,866,1.20156,5.78531,0.01377,17.50000,,,,
2024-05-07T23:08:39+00:00,867,0.75106,13.24750,0.03084,17.50000,,,,
2024-05-07T23:08:54+00:00,868,1.20721,5.74056,0.01312,17.50000,,,,
2024-05-07T23:09:57+00:00,869,35.77157,1.00540,0.00228,17.50000,,,,
2024-05-07T23:17:48+00:00,870,21.89038,1.01648,1.01648,20.00000,,,,
2024-05-07T23:18:03+00:00,871,0.86704,11.50286,1.03277,20.00000,,,,
2024-05-07T23:18:19+00:00,872,1.02475,8.51886,0.39061,20.00000,,,,
2024-05-07T23:18:34+00:00,873,0.94342,9.87109,0.29816,20.00000,,,,
2024-05-07T23:18:51+00:00,874,1.01344,8.68770,0.19801,20.00000,,,,
2024-05-07T23:19:06+00:00,875,0.93423,10.04655,0.18227,20.00000,,,,
2024-05-07T23:19:21+00:00,876,1.04455,8.23648,0.12720,20.00000,,,,
2024-05-07T23:19:38+00:00,877,1.31330,5.57788,0.07438,20.00000,,,,
2024-05-07T23:19:53+00:00,878,0.91443,10.44260,0.12220,20.00000,,,,
2024-05-07T23:20:09+00:00,879,0.90736,10.59037,0.11120,20.00000,,,,
2024-05-07T23:20:25+00:00,880,0.89958,10.75696,0.10124,20.00000,,,,
2024-05-07T23:20:40+00:00,881,1.08062,7.76148,0.06657,20.00000,,,,
2024-05-07T23:20:56+00:00,882,1.31683,5.55333,0.04352,20.00000,,,,
2024-05-07T23:21:12+00:00,883,1.11033,7.40456,0.05349,20.00000,,,,
2024-05-07T23:22:25+00:00,884,43.53041,1.00473,0.00687,22.70000,,,,
2024-05-07T23:22:42+00:00,885,1.38755,5.65464,0.03704,22.70000,,,,
2024-05-07T23:22:58+00:00,886,3.08982,1.93869,0.01251,22.70000,,,,
2024-05-07T23:23:14+00:00,887,0.98586,10.22059,0.06151,22.70000,,,,
